title,area,contentid,addr,cat,x,y
골든듀 현대신촌,1,2915272,서울특별시 서대문구 신촌로 83,A04,126.9358252045,37.5561435782
골든듀 현대울산,7,2928843,울산광역시 남구 삼산로 261 2층골든듀,A04,129.3358403579,35.5396099442
골든듀 현대중동,31,2910938,경기도 부천시 원미구 길주로 180 1층골든듀,A04,126.7620980542,37.5043714984
골든듀 현대천호,1,2900988,서울특별시 강동구 천호대로 1005 현대백화점,A04,127.1244557316,37.5390267349
골든듀 현대충청,33,2931838,충청북도 청주시 흥덕구 직지대로 308 현대백화점충청점1층골든듀,A04,127.4265784728,36.6449131759
골든듀 현대판교,31,2929165,경기도 성남시 분당구 판교역로146번길 20 1층골든듀,A04,127.1121026653,37.3928462513
골듬매직,6,2913530,부산광역시 부산진구 범일로 132,A04,129.0596365739,35.1418133129
골목안경 논현,1,2931159,서울특별시 강남구 학동로33길 15,A04,127.0323092246,37.5157416692
골프샵,1,3307598,서울특별시 영등포구 영중로 9 (영등포동4가),A04,126.9055901684,37.5172308925
골프존마켓,31,2927022,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,A04,127.4000447120,37.2422772151
골프존마켓,1,3305472,서울특별시 용산구 한강대로 405 (동자동),A04,126.9717469660,37.5548915897
골프존마켓,1,3306000,서울특별시 성북구 동소문로 315 (길음동),A04,127.0287930253,37.6084530555
골프존마켓,1,3306544,서울특별시 금천구 디지털로10길 9 (가산동),A04,126.8890705637,37.4776713039
골프존마켓 당산,1,2930951,"서울특별시 영등포구 선유로 233 (양평동4가,누리빌딩) 1층",A04,126.8958516947,37.5340065474
골프존마켓 롯데김해,36,2931798,경상남도 김해시 장유로 469 2층골프존코너,A04,128.8296220926,35.1851014570
골프존마켓 롯데이천,31,2915107,"경기도 이천시 호법면 프리미엄아울렛로 177-74, 3층",A04,127.4000447120,37.2422772151
골프존마켓 마곡,1,2915786,서울특별시 강서구 양천로 376 1~2층,A04,126.8438305125,37.5668712424
골프존마켓 스타필드고양,31,2923187,경기도 고양시 덕양구 스타필드 2101호,A04,126.8947930433,37.6470294966
골프존마켓 스타필드하남,31,2910652,"경기도 하남시 미사대로 750 (신장동, 스타필드 하남) 2층",A04,127.2237576241,37.5454888917
골프존마켓 신세계사이먼 제주아울렛,39,3306785,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,A04,126.3197479556,33.3072595277
골프존마켓 압구정,1,2930976,"서울특별시 강남구 도산대로 172 (논현동), 13호(논현동)",A04,127.0275123442,37.5190939714
골프존마켓 약수,1,2909742,서울특별시 중구 동호로 214 (신당동),A04,127.0094962441,37.5570170202
골프존마켓 일산,31,2912996,경기도 고양시 일산서구 경의로 805 (덕이동),A04,126.7589903606,37.6894832388
골프존마켓 잠실,1,2922944,서울특별시 송파구 삼전로 71 (잠실동),A04,127.0885155148,37.5053355548
골프존마켓 현대가든파이브,1,2926712,"서울특별시 송파구 충민로 66 (문정동,가든파이브라이프) 4층",A04,127.1249768726,37.4776672007
골프존마켓 현대김포,31,2900985,"경기도 김포시 고촌읍 아라육로152번길 100 (전호리, 현대프리미엄아울렛)",A04,126.7852461144,37.5972888829
골프존마켓 현대송도,2,2908291,"인천광역시 연수구 송도국제대로 123 (송도동,현대프리미엄 아울렛 송도점) 2층 230호",A04,126.6579998144,37.3828032236
곰소젓갈단지,37,132496,전북특별자치도 부안군 진서면 곰소항길 22-3,A04,126.6040327212,35.5870474941
공릉동도깨비시장,1,2743742,서울특별시 노원구 동일로180길 53 (공릉동),A04,127.0771743155,37.6229161347
"공산장 (1, 6일)",38,132059,전라남도 나주시 공산면 공산로 120 (공산면),A04,126.6091093957,34.9429566034
공작부인이공작한공작,37,2930552,전북특별자치도 전주시 완산구 현무1길 20 (경원동3가),A04,127.1480254995,35.8208857643
공주산성시장,34,2613453,충청남도 공주시 용당길 22 (산성동),A04,127.1226274895,36.4588624574
과역시장,38,132054,전라남도 고흥군 과역면 시장안길 15,A04,127.3622690801,34.6794572169
관고전통시장,31,2764919,경기도 이천시 중리천로31번길 22 (관고동),A04,127.4403788548,37.2808734843
관문시장,4,1608882,대구광역시 남구 대명서7길 24-3 (대명동),A04,128.5580002605,35.8356342966
관악신사시장,1,2753923,서울특별시 관악구 신사로14길 56 (신림동),A04,126.9178454723,37.4865096802
관양시장,31,2738086,경기도 안양시 동안구 관평로336번길 31 (관양동),A04,126.9593245345,37.4052781833
관음불교사,32,3539614,강원특별자치도 강릉시 중앙시장2길 29 (성남동),A04,128.8981415598,37.7529102374
관음시장(대구),4,2766801,대구광역시 북구 관음중앙로28길 1 (관음동),A04,128.5472453897,35.9449744930
"관촌시장 (5, 10일)",37,132252,전북특별자치도 임실군 관촌면 사선1길 70-3,A04,127.2676963560,35.6787678812
"관터장 (관기재래시장) (4, 9일)",33,132012,충청북도 보은군 마로면 관기3길 6-7,A04,127.8175381694,36.4352247936
광덕종합시장,31,2762553,경기도 안산시 상록구 광덕산안길 20 (월피동),A04,126.8448841250,37.3351481690
광명당안경원,39,2914259,제주특별자치도 제주시 관덕로60,A04,126.5257226509,33.5129705882
광명새마을시장,31,1754745,경기도 광명시 광명로831번길 24 (광명동),A04,126.8492326199,37.4743293158
광명전통시장,31,1754696,경기도 광명시 광이로13번길 17-5 (광명동),A04,126.8561512766,37.4799343436
광복 지하도상가,6,132574,부산광역시 중구 중앙대로 지하17 (중앙동6가) 광복지하쇼핑센터,A04,129.0361453203,35.0997620313
"광안리회센터(민락어민활어직판장,씨랜드회센터)",6,2795903,부산광역시 수영구 광안해변로312번길 60 (민락동),A04,129.1278969625,35.1542520703
광야 서울,1,2988778,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트,A04,127.0432879644,37.5445357444
"광양5일장 (1, 6일)",38,1976858,전라남도 광양시 광양읍 백운로 3,A04,127.5903972633,34.9711478468
광장시장,1,132183,서울특별시 종로구 창경궁로 88,A04,126.9997217621,37.5701653166
광장시장 365일장,1,3354975,서울특별시 종로구 종로32길 21 (종로5가) 1층,A04,127.0013271719,37.5701459033
광장시장 한복매장,1,1013527,서울특별시 종로구 창경궁로 88 (예지동),A04,126.9980663554,37.5702347233
광주 양동시장,5,2488243,광주광역시 서구 천변좌로 238,A04,126.9022421427,35.1542876660
광주각화농산물도매시장,5,2760875,광주광역시 북구 동문대로 260 (각화동),A04,126.9357939878,35.1839432177
광주요,6,1013112,부산광역시 해운대구 센텀남대로 35,A04,129.1297464005,35.1688671344
광주요 센터,31,2904104,경기도 이천시 신둔면 경충대로 3234,A04,127.3977234403,37.3139827678
광주요 한남,1,3306266,서울특별시 용산구 한남대로20길 28 (한남동),A04,127.0084386324,37.5349251234
광천전통시장,34,132042,충청남도 홍성군 광천읍 광천로285번길 8-16,A04,126.6249711176,36.5006767661
"광혜원장 (3, 8일)",33,132022,충청북도 진천군 광혜원면 장기1안길 16,A04,127.4453338819,36.9889211686
광화문 세종클럽,1,2543919,서울특별시 종로구 새문안로5가길 7 (내수동),A05,126.9740629139,37.5728312129
"괴산장(3, 8일)",33,132010,충청북도 괴산군 괴산읍 읍내로15길 8-8,A04,127.7950102212,36.8111424163
교동도 대룡시장,2,2492108,인천광역시 강화군 교동면 교동남로 35,A04,126.2809399586,37.7802669895
교동시장,4,2746376,대구광역시 중구 동성로 70-15 (교동),A04,128.5966291549,35.8729335639
교보문고 강남점,1,2926545,서울특별시 서초구 강남대로 465,A04,127.0241241961,37.5038095744
교보문고 동대문점,1,2927049,서울특별시 중구 을지로6가 17-2,A04,127.0076821872,37.5687878415
구구스 롯데 명동점,1,2916097,서울특별시 중구 남대문로7길 11,A04,126.9812625150,37.5637462871
구구스 마린점,6,2916111,부산광역시 해운대구 마린시티1로 167,A04,129.1498727453,35.1573160231
구구스 압구정점,1,2916099,서울특별시 강남구 선릉로 846,A04,127.0408442258,37.5274960129
구구스 인천송도점,2,2903265,인천광역시 연수구 센트럴로 160,A04,126.6437369606,37.3923824156
구구스 정자점,31,2916092,경기도 성남시 분당구 정자일로232번길 25,A04,127.1076203951,37.3695988658
"구례5일장 / 구례전통시장(3, 8일)",38,132057,전라남도 구례군 구례읍 5일시장작은길 20,A04,127.4701017143,35.2101438588
구로 중앙유통단지,1,132420,서울특별시 구로구 경인로53길 15,A04,126.8746156713,37.5009544532
구로시장,1,2592394,서울특별시 구로구 구로동로22길 17-4 (구로동),A04,126.8856260957,37.4896837364
"구룡포장 (3, 8일)",35,132115,경상북도 포항시 남구 구룡포읍 구룡포길 72-1,A04,129.5540083889,35.9903188635
구리 농수산물도매시장,31,1756512,경기도 구리시 도매시장로 68 (인창동),A04,127.1448767847,37.6122547082
구리전통시장,31,3090931,경기도 구리시 검배로6번길 31 (수택동),A04,127.1399192640,37.5995949781
구매탄시장,31,2753656,"경기도 수원시 영통구 권광로260번길 36 (매탄동, 현대힐스테이트아파트)",A04,127.0372962088,37.2711840074
구미 해평시장,35,522257,경상북도 구미시 해평면 해평시장2길 19,A04,128.3913160837,36.1945266167
구미농수산물도매시장,35,2736735,경상북도 구미시 고아읍 선산대로 309,A04,128.3499596886,36.1569523508
구미새마을중앙시장,35,2736738,경상북도 구미시 구미중앙로9길 11 (원평동),A04,128.3299483054,36.1306910805
구미인동시장,35,132103,경상북도 구미시 인동중앙로5길 16-7,A04,128.4213047274,36.1084869505
구서오시게시장,6,1303759,부산광역시 금정구 구서로 12,A04,129.0898032743,35.2473742654
구암현대시장,36,2789322,경상남도 창원시 마산회원구 구암동 738,A04,128.5912856439,35.2479733886
구일일스포츠 논현,1,2909578,서울특별시 강남구 논현로 616 (논현동),A04,127.0335676386,37.5088369379
구찌,1,3305340,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",A04,126.8884169673,37.5089148857
구찌 가옥,1,3080714,서울특별시 용산구 이태원로 223 (한남동),A04,126.9985506278,37.5355193212
구찌 갤러리아,1,2907570,서울특별시 강남구 압구정로 343,A04,127.0400692668,37.5285292127
구찌 갤러리아 타임월드점,3,2909833,대전광역시 서구 대덕대로 211,A04,127.3781824843,36.3520347639
구찌 남성 갤러리아,1,2929240,서울특별시 강남구 압구정로 343,A04,127.0400692668,37.5285292127
구찌 남성 롯데 부산점,6,2894709,부산광역시 부산진구 가야대로 772,A04,129.0559892441,35.1573337296
구찌 남성 롯데월드타워점,1,2924579,서울특별시 송파구 올림픽로 300,A04,127.1040749597,37.5141653654
구찌 남성 신세계 강남점,1,2911911,서울특별시 서초구 신반포로 176 6층,A04,127.0035815712,37.5056062193
구찌 롯데 광복점,6,2911435,부산광역시 중구 중앙대로 2,A04,129.0367814147,35.0983538674
구찌 롯데 광주점,5,2909092,광주광역시 동구 독립로 268,A04,126.9121968102,35.1545961328
구찌 롯데 본점,1,2908263,서울특별시 중구 을지로 30 1층,A04,126.9810458210,37.5654016461
구찌 롯데 부산점,6,2908778,부산광역시 부산진구 가야대로 772,A04,129.0559892441,35.1573337296
구찌 스타필드 하남점,31,2928948,경기도 하남시 미사대로 750,A04,127.2237576241,37.5454888917
구찌 신세계 강남점,1,2907617,서울특별시 서초구 신반포로 176,A04,127.0035815712,37.5056062193
구찌 신세계 광주점,5,2901521,광주광역시 서구 무진대로 932 1층,A04,126.8823937286,35.1610449010
구찌 신세계 본점,1,2907426,서울특별시 중구 소공로 63,A04,126.9810181709,37.5609966018
구찌 신세계 센텀시티점,6,2910087,부산광역시 해운대구 센텀남대로 35,A04,129.1295519730,35.1688560217
구찌 신세계 의정부점,31,2915293,경기도 의정부시 평화로 525 3층,A04,127.0463265904,37.7389465233
구찌 여주아울렛,31,2909270,경기도 여주시 명품로 360,A04,127.6123672104,37.2413784084
구찌 청담점,1,2907645,서울특별시 강남구 압구정로 462,A04,127.0465409962,37.5251213908
구찌 현대 대구점,4,2907608,대구광역시 중구 달구벌대로 2077 1층,A04,128.5906548560,35.8666702733
구찌 현대 목동점,1,2908461,서울특별시 양천구 목동동로257,A04,126.8747288364,37.5263292843
구찌 현대 본점,1,2907422,서울특별시 강남구 압구정로 165,A04,127.0274843337,37.5274180039
구찌 현대 울산점,7,2909035,울산광역시 남구 삼산로 261,A04,129.3358403579,35.5396099442
구찌 현대 코엑스점,1,2907553,서울특별시 강남구 테헤란로 517,A04,127.0597791462,37.5086679839
구찌 현대 킨텍스점,31,2911516,경기도 고양시 일산서구 호수로 817,A04,126.7514777471,37.6686077579
구찌 현대 판교점,31,2926585,경기도 성남시 분당구 판교역로 180 1층,A04,127.1100666275,37.3967818695
구찌 현대아울렛 김포점,31,2911580,경기도 김포시 고촌읍 아라육로 152번길 100 108호,A04,126.7852461144,37.5972888829
구찌RTW 신세계 강남점,1,2929257,서울특별시 서초구 신반포로 176 2층,A04,127.0035815712,37.5056062193
구포 축산물도매시장,6,132520,부산광역시 북구 사상로583번길 26 (구포동),A04,128.9891856581,35.1963836784
구포시장,6,1250885,부산광역시 북구 구포시장2길 7 (구포동),A04,129.0037896031,35.2087575605
구호,1,3306224,서울특별시 영등포구 영중로 9 (영등포동4가),A04,126.9055901684,37.5172308925
구호 롯데아울렛 김해점,36,2917376,경상남도 김해시 장유로 469,A04,128.8296220926,35.1851014570
구호 롯데아울렛 이천점,31,2922465,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,127.4000447120,37.2422772151
구호 롯데아울렛 파주점,31,2918499,경기도 파주시 회동길 390,A04,126.6937760801,37.7178732145
구호 신세계사이먼 제주아울렛,39,3306952,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,A04,126.3197479556,33.3072595277
구호 신세계아울렛 부산점,6,2917308,부산광역시 기장군 장안읍 정관로 1133,A04,129.2349940728,35.3238517233
구호 신세계아울렛 파주점,31,2918562,경기도 파주시 필승로 200 312호,A04,126.6965243749,37.7694061453
구호 여주프리미엄아울렛,31,2918729,경기도 여주시 명품로 360 1102호,A04,127.6123672104,37.2413784084
