title,area,contentid,addr,cat,x,y
목포 올레,38,2572003,전라남도 목포시 열린길 18 (죽교동),B02,126.3758975341,34.7927752401
목포가족관광호텔,38,2583141,전라남도 목포시 호남로64번길 28 (대안동),B02,126.3846523329,34.7920615750
목포무인호텔,38,2581907,전라남도 목포시 비파로108번길 14 2~3층 (상동),B02,126.4251261533,34.8079187856
목향재,8,2593643,세종특별자치시 만남로6길 33,B02,127.2398991344,36.5019762504
몬띠마르펜션,32,2913607,강원특별자치도 양양군 강현면 진미로 510-36,B02,128.5706237075,38.1190447366
몬스마리,31,3579376,경기도 양평군 서종면 낙촌길 5,B02,127.3717565523,37.5978299512
몰디브,34,908266,충청남도 태안군 안면읍 풍어제길 44-12,B02,126.3816710840,36.5970392817
몽돌하우스펜션,36,2576795,경상남도 통영시 용남면 연기길 13,B02,128.4686005104,34.8838258851
몽블랑모텔,32,3534790,강원특별자치도 강릉시 교동광장로100번길 8-5 (교동),B02,128.8767208695,37.7657666662
몽산펜션,34,1269381,충청남도 태안군 남면 몽산포길 112-38,B02,126.2842000297,36.6765951178
몽산포비치펜션,34,976648,충청남도 태안군 남면 달산포로 167-32,B02,126.2979492199,36.6600611475
몽산포정다운,34,2434843,충청남도 태안군 남면 몽대로 489,B02,126.2733483244,36.6731619956
몽산포펜션,34,138325,충청남도 태안군 남면 달산포로 201-10,B02,126.2998573264,36.6621220537
무등파크호텔,5,143002,광주광역시 동구 지호로164번길 14-10 (지산동),B02,126.9468605604,35.1487446022
무아게스트하우스,37,2621399,전북특별자치도 남원시 요천로 1501-10 (쌍교동),B02,127.3852680517,35.4053397903
무아기와,,3102032,서울특별시 동대문구 서울시립대로4길 27-27 (전농동),B02,127.0484255222,37.5749489699
무아레 도그라운드,31,3012037,경기도 가평군 청평면 북한강로1636번길 25,B02,127.3841978587,37.6672693362
무아레 리조트,31,3083090,경기도 가평군 청평면 북한강로1636번길 34,B02,127.3848089314,37.6666721942
무안비치호텔,38,138864,전라남도 무안군 톱머리길 36,B02,126.3869645383,34.9682778553
무안톱관광펜션,38,139650,전라남도 무안군 망운면 톱머리길 118,B02,126.3819259926,34.9725134055
무와섬,,3101966,전북특별자치도 전주시 완산구 향교길 23-7 (교동),B02,127.1510365742,35.8120340454
무월관,,3438215,서울특별시 종로구 윤보선길 19-16 (안국동),B02,126.9836202496,37.5772947544
무주 다다펜션,37,2624186,전북특별자치도 무주군 설천면 외배방길 22 무주다다펜션,B02,127.7577912024,35.9091809006
무주덕유산리조트 국민호텔,37,589340,전북특별자치도 무주군 설천면 만선로 185,B02,127.7443793143,35.8790813030
무주덕유산리조트 호텔티롤,37,142988,전북특별자치도 무주군 설천면 만선로 185,B02,127.7313940660,35.8897992986
무주리조텔,37,2528584,전북특별자치도 무주군 설천면 구천동로 878,B02,127.7792865457,35.9081952848
무주스키텔,37,1836508,전북특별자치도 무주군 설천면 만선로 36-19,B02,127.7548581195,35.9095669153
무주아일랜드,37,3049312,전북특별자치도 무주군 설천면 외배방길 16,B02,127.7581883986,35.9088420570
무주오리펜션,37,2996545,전북특별자치도 무주군 구천동로 1051,B02,127.7609798744,35.9067701202
무주펜션 꿈꾸는나무별,37,3044583,전북특별자치도 무주군 설천면 구천동1로 135-21,B02,127.7746594148,35.8994267541
무주펜션 산새소리,,3049863,전북특별자치도 무주군 설천면 구천동1로 135-13,B02,127.7744955609,35.8986657260
무주해바라기펜션,37,2570688,전북특별자치도 무주군 설천면 구천동1로 129-15,B02,127.7748900101,35.8971714591
무진,38,2697690,전라남도 순천시 순천만길 560 (대대동),B02,127.5094647400,34.8910221168
무창포 비체팰리스,34,979885,충청남도 보령시 웅천읍 열린바다1길 78,B02,126.5313725027,36.2393857008
무척산관광예술원,36,2603550,경상남도 김해시 생림면 안양로358번길 38,B02,128.8394658113,35.3837376700
묵계종택,35,2696647,경상북도 안동시 길안면 충효로 1736-5,B02,128.9154522103,36.4173777133
문경관광호텔,35,143126,경상북도 문경시 문경읍 새재2길 32-11,B02,128.0783640351,36.7611339103
문리버펜션,37,2594157,전북특별자치도 무주군 무풍면 구천동로 289-4,B02,127.8213085401,35.8815129554
문행당,35,2603889,경상북도 봉화군 봉화읍 충재길 87-65 문행당,B02,128.7411004318,36.9132538839
문화객가 사랑채,36,3101972,경상남도 밀양시 밀양향교2길 4-7 (교동),B02,128.7550809844,35.5046308478
문화공간 양사재,37,1871362,전북특별자치도 전주시 완산구 오목대길 40 양사재,B02,127.1541362693,35.8131450840
문화공간 진,35,2603674,경상북도 경주시 동성로 83 (노서동),B02,129.2072456836,35.8465451636
물결그림,39,2991120,제주특별자치도 제주시 함덕5길 8-7,B02,126.6595658566,33.5444525773
물고기미포펜션[한국관광 품질인증/Korea Quality],6,2950347,부산광역시 해운대구 달맞이길62번길 46,B02,129.1721180136,35.1580330217
물길스테이,,3438684,경상북도 안동시 임하면 금소2길 13,B02,128.8527052104,36.5055859240
물빛소리펜션,36,2576847,경상남도 통영시 도산면 도산일주로 1294-30,B02,128.3330568500,34.8807321432
물소리바람소리펜션,32,900492,강원특별자치도 정선군 북평면 오대천로 412,B02,128.6281079829,37.4651160442
물소리새소리,31,700278,경기도 양평군 서종면 무드리2길 57-1,B02,127.3764519134,37.6475103781
물소리펜션,31,700255,경기도 양평군 옥천면 용천로 1038,B02,127.5378002481,37.5823375684
물안개피는 들꽃나루펜션,32,398154,강원특별자치도 홍천군 서면 개야로 579-49,B02,127.6534062149,37.6845083992
물안골스머프펜션,32,1261703,강원특별자치도 화천군 사내면 물안골길 12-64,B02,127.5516463254,38.0513360461
미가쉴가족펜션,31,3532768,경기도 가평군 가평읍 북한강변로 1007-50,B02,127.5228646144,37.8029949945
미고펜션,31,2699602,경기도 화성시 서신면 해안길178번길 48-9,B02,126.6199592333,37.1661776768
미담 한옥 게스트 하우스,1,2608499,서울특별시 종로구 북촌로6길 25-6 (계동),B02,126.9863532384,37.5806638566
미도펜션,32,3532216,강원특별자치도 강릉시 공항길 139 (남항진동) 2층,B02,128.9516113981,37.7640960984
미드나잇 인 경주,,3044584,경상북도 경주시 중앙로29번길 6 (노동동) 미드나잇 인 경주,B02,129.2112565513,35.8427345591
미라벨모텔,6,138868,부산광역시 동구 중앙대로179번길 6,B02,129.0384336305,35.1136799603
미라지모텔,32,137328,강원특별자치도 속초시 동해대로 4164 (조양동),B02,128.5801983686,38.1911948613
미라지펜션,36,2576889,경상남도 통영시 산양읍 삼칭이해안길 202,B02,128.4405046247,34.8204658010
미로 게스트하우스,1,2669165,서울특별시 마포구 동교로38길 27 (연남동) 2층,B02,126.9255954220,37.5617871840
미륵미륵 맥주호스텔,36,2697696,경상남도 통영시 해송정4길 37 (동호동) 미륵미륵빌딩,B02,128.4300188316,34.8431158588
미륵산자연학교,37,1853192,전북특별자치도 익산시 삼기면 죽청길 46-60,B02,127.0187537023,36.0322899906
미리내민박(진고개로),32,3532559,강원특별자치도 강릉시 연곡면 진고개로 1449,B02,128.6987177475,37.8471898899
미미몽몽,37,3533157,전북특별자치도 전주시 완산구 관선1길 83-1 (남노송동),B02,127.1583857378,35.8190167119
미성스위트펜션,36,2576923,경상남도 통영시 산양읍 산양일주로 594,B02,128.4188627986,34.7924907640
미성장모텔,32,3537664,강원특별자치도 강릉시 옥천로65번길 10-2 (옥천동),B02,128.8981635873,37.7591400727
미송온천호텔,38,138863,전라남도 화순군 도곡면 온천2길 51,B02,126.9045674376,35.0229830762
미조탕모텔,,3049860,경상남도 남해군 미조면 미조로14번길 6 3층,B02,128.0467945136,34.7126208898
미지한옥,35,3469419,경상북도 안동시 북문옥정길 67-8 (옥정동),B02,128.7347694209,36.5679126993
미타스야 료칸 호텔 인천서구청역점,2,3484267,인천광역시 서구 서곶로301번길 20 (심곡동),B02,126.6744493671,37.5448235749
민락스테이,6,3532667,부산광역시 수영구 민락본동로 28 (민락동) 2층 202호,B02,129.1288384100,35.1592487503
밀라노모텔,39,1905562,제주특별자치도 서귀포시 솔동산로10번길 2 (서귀동),B02,126.5638198640,33.2439814775
밀라트,34,1276115,충청남도 태안군 안면읍 꽃지2길 58-47,B02,126.3420774014,36.4924089810
밀레니엄빌,39,972415,제주특별자치도 서귀포시 보목로64번길 196,B02,126.5899536843,33.2451928698
밀리토피아호텔,31,2476860,경기도 성남시 수정구 위례대로 83,B02,127.1431282785,37.4678408899
밀양관광펜션아름드리,36,2622928,경상남도 밀양시 단장면 표충로 826-14,B02,128.9055173372,35.5219039011
바다내음펜션,34,137991,충청남도 태안군 소원면 가락골길 44-8,B02,126.1419962763,36.7812917275
바다내음펜션,32,3044585,강원특별자치도 평창군 봉평면 흥정계곡길 410,B02,128.3311210307,37.6438730481
바다둥지모텔&펜션,32,3044606,강원특별자치도 양양군 현북면 하조대1길 102-1,B02,128.7202437187,38.0220589143
바다뜰이야기펜션,31,2621340,경기도 화성시 서신면 해안길 96-19,B02,126.6257919998,37.1675248446
바다소리펜션,36,2576978,경상남도 통영시 사량면 상도일주로 1418,B02,128.2036246996,34.8422869255
바다에누워 펜션,39,733516,제주특별자치도 서귀포시 남원읍 위미해안로 60,B02,126.6578361411,33.2696884696
바다여행,32,3547635,강원특별자치도 강릉시 강동면 정동5길 10,B02,129.0392365409,37.6843792481
바다여행파크,34,1270475,충청남도 태안군 원북면 옥파로 1059-16,B02,126.2014490992,36.8910189491
바다와펜션,32,2913810,강원특별자치도 강릉시 사천면 해안로 1081,B02,128.8693079584,37.8454711853
바다의기분풀빌라,36,3533125,경상남도 통영시 산양읍 풍화일주로 1609-12,B02,128.3866289354,34.8138155831
바다정원펜션,36,2572858,경상남도 사천시 서포면 토끼로 245-41,B02,127.9662193887,34.9898550844
바다추억,36,139907,경상남도 거제시 동부면 고촌길 29,B02,128.6477682127,34.7802406776
바다펜션,34,1268364,충청남도 태안군 소원면 송의로 745,B02,126.1662788755,36.8310530585
바다하우스,39,1853848,제주특별자치도 제주시 애월읍 애월해안로 218,B02,126.3356596732,33.4665921534
바다해호텔,39,2621955,제주특별자치도 서귀포시 천지연로 3-1 (서귀동),B02,126.5656503182,33.2414512305
바다햇살고운집,34,138545,충청남도 태안군 안면읍 방포1길 40-19,B02,126.3350498045,36.5097596436
바다향기,36,2707453,경상남도 통영시 광도면 죽림해안로 36,B02,128.4205518289,34.8872468645
바다향기펜션,31,2626832,경기도 화성시 서신면 해안길 144,B02,126.6227645889,37.1641724022
바다향기펜션,32,2913832,강원특별자치도 속초시 해오름로 13,B02,128.6040910319,38.1787495522
바닷가모텔,38,138486,전라남도 해남군 송지면 땅끝해안로 1354-12,B02,126.5204592274,34.3511383002
바닷가모텔,32,139818,강원특별자치도 양양군 강현면 해맞이길 8-17,B02,128.6307599091,38.1193208720
바닷가의추억,37,1639943,전북특별자치도 부안군 변산면 궁항영상길 38,B02,126.4676554939,35.6066124218
바닷길풍경펜션,34,397718,충청남도 태안군 남면 몽대로 464,B02,126.2741898616,36.6751784442
바람아래관광농원,34,2516199,충청남도 태안군 대야로 13-6,B02,126.3910102502,36.4482537804
바람의 바다 펜션,38,139615,전라남도 무안군 현경면 신정길 101,B02,126.3421023413,35.0622220626
바우펜션,36,641675,경상남도 거제시 일운면 거제대로 2109,B02,128.6963493638,34.8081523250
바위샘펜션,32,555412,강원특별자치도 철원군 갈말읍 두루미로 244,B02,127.3092420440,38.1944037389
박명선 갤러리,31,2657488,경기도 파주시 탄현면 장릉로141번길 21,B02,126.7085261314,37.7666539022
박정우가옥,35,2600221,경상북도 영주시 문수면 무섬로234번길 11-17,B02,128.6197803621,36.7346498149
박진사고택,36,2595502,경상남도 고성군 개천면 청광6길 25-12 박진사고택,B02,128.3079417017,35.1170246518
반도관광호텔,2,398315,인천광역시 계양구 계양문화로17번길 8,B02,126.7353608145,37.5326288502
반디빌리지,31,2740726,경기도 가평군 묵안로 287,B02,127.5077289331,37.6451630576
반디펜션,37,3532766,전북특별자치도 무주군 부남면 노루재로 302-34,B02,127.6005474981,35.8840115203
반얀트리 클럽 앤 스파 서울,1,1045657,서울특별시 중구 장충단로 60,B02,127.0005250345,37.5501287700
발렌타인모텔,33,250596,충청북도 충주시 동량면 동산로 54,B02,127.9693412292,37.0260375782
발렌타인애견펜션,32,2913609,강원특별자치도 양양군 손양면 남대천로 251-117,B02,128.6149525114,38.0459957539
발트하우스,39,3082119,제주특별자치도 서귀포시 표선면 번영로 3361-26,B02,126.8279307185,33.3491324273
밧개오션텔,34,707896,충청남도 태안군 안면읍 해안관광로 248,B02,126.3316330661,36.5243162439
방가방가게스트하우스(풍경집),6,2571959,부산광역시 사하구 감내1로224번길 7 (감천동),B02,129.0097699096,35.0970840680
방태산황토펜션,32,138713,강원특별자치도 인제군 기린면 방태산길 119,B02,128.3828657341,37.9389453780
배내골 걸리버 펜션,7,2576493,울산광역시 울주군 상북면 배내로 1013-27,B02,129.0087357678,35.5333684142
배내골산골이야기,36,388123,경상남도 양산시 원동면 고점길 4-6,B02,128.9685413082,35.4603425511
배내의아침,36,387673,경상남도 양산시 원동면 어실로 1425,B02,128.9726024749,35.4455109604
백년한옥,37,2587036,전북특별자치도 전주시 완산구 기린대로 74-9 (풍남동3가),B02,127.1553138687,35.8159531185
백담스카이하우스,32,3533120,강원특별자치도 인제군 북면 백담로 124-2,B02,128.3544716435,38.1919404063
백두대간 약초나라 펜션,32,2711375,강원특별자치도 정선군 임계면 눈꽃마을길 178-37,B02,128.9090315989,37.5028782152
백무산장 황토방 펜션,36,138724,경상남도 함양군 마천면 백무동로 321,B02,127.6804320079,35.3623136917
백미응서재,31,2574064,경기도 화성시 서신면 밸미길 84,B02,126.6907534744,37.1416123175
백불고택,4,2604712,대구광역시 동구 옻골로 195-5 (둔산동),B02,128.6845925742,35.9106975809
백암스프링스호텔,35,2531514,경상북도 울진군 온천로 90 백암스프링스호텔,B02,129.3397168388,36.7208095949
백양관광호텔,38,142938,전라남도 장성군 북하면 백양로 941,B02,126.8813819635,35.4111304829
백조의호수,34,1278030,충청남도 태안군 안면읍 라암로 5,B02,126.3507371143,36.5159925267
