title,area,contentid,addr,cat,x,y
닥밭골 벽화마을,6,2760704,부산광역시 서구 망양로170번길 17-4 (동대신동2가),A02,129.0235904594,35.1143268372
닥실마을,34,2629905,충청남도 금산군 제원면 닥실길 27,A02,127.5691776982,36.1043469967
단경골 휴양지,32,125636,강원특별자치도 강릉시 강동면 단경로 841,A02,128.9165090423,37.6729253976
단관공원,32,2778036,강원특별자치도 원주시 단관공원길 63 (관설동),A02,127.9592309066,37.3181926004
단구서원,35,1958147,경상북도 경주시 강동면 단구서원길 8-3,A02,129.2462447122,36.0519115776
단내 성가정 성지,31,2763759,경기도 이천시 호법면 이섭대천로155번길 38-13,A02,127.3947208362,37.2196214042
단대동 닭죽촌,31,611738,경기도 성남시 수정구 수정로 460 (단대동),A02,127.1557661817,37.4620917846
단산 저수지,4,2611142,대구광역시 동구 팔공로50길 66,A01,128.6502036208,35.9220012197
단석산,35,126947,경상북도 경주시 건천읍 방내리,A01,129.0889269732,35.7946432405
단속사 정당매,36,250407,경상남도 산청군 단성면 호암로673번길 12-1 (단성면) 부근,A01,127.8997221113,35.3212277466
단양 감골 바람개비마을,33,1920031,충청북도 단양군 적성면 금수산로 784-10,A02,128.2845227997,36.9737938867
단양 고수동굴,33,125861,충청북도 단양군 단양읍 고수동굴길 8,A01,128.3815386863,36.9884523536
단양 관광특구,33,1957364,충청북도 단양군 단양읍 고수동굴길 3-11,A02,128.3817414679,36.9876968886
단양 구담봉·옥순봉,33,127568,충청북도 단양군 단성면 장회리 산 31,A01,128.2469216560,36.9377501023
단양 금굴 구석기유적지,33,250278,충청북도 단양군 단양읍 도담리 산4-49,A02,128.3567878944,36.9963482049
단양 다누리아쿠아리움,33,1842088,충청북도 단양군 단양읍 수변로 111,A02,128.3706841911,36.9854052776
단양 다리안관광지,33,125865,충청북도 단양군 단양읍 소백산등산길 12,A02,128.4208025284,36.9648335809
단양 단성벽화마을,33,2787086,충청북도 단양군 단성면 충혼로 16,A02,128.3233953850,36.9370960501
단양 방곡도깨비마을,33,129649,충청북도 단양군 대강면 선암계곡로 148,A02,128.3114940378,36.8284582924
단양 보발재,33,2676837,충청북도 단양군 가곡면,A01,128.4730096702,37.0357486420
단양 사인암,33,129648,충청북도 단양군 대강면 사인암2길 42,A01,128.3411255713,36.8951234215
단양 상상의 거리,33,3009093,충청북도 단양군 단양읍 별곡리 644,A02,128.3714146875,36.9851997589
단양 수양개빛터널,33,2616351,충청북도 단양군 적성면 수양개유적로 390,A02,128.3325466606,36.9606018560
단양 신라 적성비,33,125979,충청북도 단양군 단성면 하방리 산3-1,A02,128.3210231614,36.9444479392
단양 온달동굴,33,125854,충청북도 단양군 영춘면 온달로 23,A01,128.4923432540,37.0628736682
단양 온달산성,33,125978,충청북도 단양군 영춘면 하리,A02,128.4846718729,37.0576269042
단양 장익는 마을,33,2465538,충청북도 단양군 도예로 427-22,A02,128.3214184531,36.8179791235
단양 적성,33,125922,충청북도 단양군 단성면 하방리 산3-1,A02,128.3217091917,36.9451117651
단양 조덕수 고택,33,1627280,충청북도 단양군 가곡면 덕천1길 19 (덕천리),A02,128.3837741612,37.0033923462
단양 향산리 삼층석탑,33,125921,충청북도 단양군 향산1길 24 향산리삼층석탑,A02,128.4177585178,37.0543065796
단양강 잔도,33,2604656,충청북도 단양군 적성면 애곡리 산18-15,A01,128.3398232796,36.9780499884
단양향교,33,1954357,충청북도 단양군 단성면 충혼로 26,A02,128.3229426371,36.9374543338
단원조각공원,31,2757176,경기도 안산시 상록구 성호로 131 (부곡동),A02,126.8596388971,37.3150813131
단장 이팝꽃 터널길,36,2652444,경상남도 밀양시 단장면,A01,128.9312688684,35.4855668010
단장숲유원지,36,3015153,경상남도 밀양시 단장면 단장리,A01,128.8606269723,35.5164397973
단재 신채호선생생가지,3,1623995,대전광역시 중구 단재로229번길 47 (어남동),A02,127.4108161325,36.2326156607
단종대왕비,32,2735338,강원특별자치도 태백시 태백산로 4834-31 (소도동),A02,128.9685876538,37.1271948124
단천계곡(지리산단천마을계곡),36,2788091,경상남도 하동군 화개면 단천길 156,A01,127.6635080107,35.2745649626
단풍산,32,127305,강원특별자치도 영월군 산솔면 녹전리,A01,128.7310975139,37.4133712106
단호박올리고마을,34,802241,충청남도 당진시 신평면 동산절길 26-20,A02,126.7399363321,36.8934585286
단호사(충주),33,299977,충청북도 충주시 충원대로 201 단호사,A02,127.9009357544,36.9467593263
달고개모시마을,34,605616,충청남도 서천군 화양면 화한로504번길 5,A02,126.8213260294,36.0657577589
달궁계곡,37,126268,전북특별자치도 남원시 산내면 지리산로,A01,127.5759326655,35.3709025582
달기약수탕 (청송 국가지질공원),35,126111,경상북도 청송군 청송읍 약수길 16,A01,129.0836033947,36.4383590741
달기폭포,35,126059,경상북도 청송군 청송읍 달기폭포길,A01,129.1144894830,36.4407788321
달달구리(주식회사달달구리),37,2995167,전북특별자치도 완주군 봉동동서로 134-4,A02,127.1668457321,35.9386699052
달달미깡감귤밭,39,3027466,제주특별자치도 서귀포시 남원읍 하례로 377,A02,126.6208391094,33.2801728350
달려라 개(犬)구쟁이,36,3112048,경상남도 진주시 호탄동 남해고속도로 194 (진주휴게소 내),A02,128.1220068512,35.1597332034
달마고도,38,2911432,전라남도 해남군 송지면 미황사길 164,A01,126.5764257785,34.3830967469
달마사(서울),1,299978,서울특별시 동작구 서달로 50-26 (흑석동),A02,126.9622938579,37.4987201685
달마산,38,127385,전라남도 해남군 송지면 미황사길 164,A01,126.5764257785,34.3830967469
달맞이공원,38,2783805,전라남도 함평군 월야면 용월리 355-4,A02,126.6270439999,35.1653928999
달맞이광장,31,3075851,경기도 여주시 천송동 575,A02,127.6509204177,37.2986502748
달맞이근린공원,1,2741117,서울특별시 성동구 금호동4가,A02,127.0210150240,37.5434521362
달맞이동산,6,2875837,부산광역시 해운대구 달맞이길 184 (중동),A02,129.1821532774,35.1571305311
달메뜰근린공원,8,2758481,세종특별자치시 보듬4로 86 (도담동),A02,127.2685934372,36.5146891901
달무리수변공원,36,3060330,경상남도 김해시 상동면 동북로1135번길 14,A02,128.9184320111,35.3518454859
달빛고운월성마을,36,537938,경상남도 거창군 북상면 덕유월성로 1433-7,A02,127.7424825607,35.7643192963
달빛곳간,37,3354268,전북특별자치도 임실군 삼계면 세심길 26,A02,127.2500360869,35.4927858852
달빛공원,35,2738075,경상북도 의성군 사곡면 양지리 산 64-2,A02,128.8025263853,36.3107460507
달빛마을,33,2847372,충청북도 옥천군 환산로 315-1,A02,127.5512311595,36.3427083572
달빛소리 수목원,37,2755480,전북특별자치도 익산시 춘포면 천서길 149,A01,127.0330409637,35.9398452252
달빛쌈지공원,36,2625206,경상남도 밀양시 내일중앙1길 21-29 (내일동),A02,128.7544618390,35.4957151737
달빛야경누리길,7,3357254,울산광역시 중구 성안동 542,A02,129.3244291381,35.5787414403
달빛축제공원,2,2767888,인천광역시 연수구 송도동 1 (송도동),A02,126.6597659732,37.3953434658
달산포해수욕장,34,2758237,충청남도 태안군 남면 달산리,A01,126.2959106813,36.6537479514
달서목재문화관,4,3455804,대구광역시 달서구 앞산순환로 248 (송현동),A02,128.5570645747,35.8232828993
달성 삼가헌 고택,4,1614564,대구광역시 달성군 하빈면 묘리,A02,128.4126888801,35.9067374642
달성 조길방 고택,4,1610542,대구광역시 달성군 가창면 정대리,A02,128.5817753784,35.7558493141
달성 태고정,4,231936,대구광역시 달성군 하빈면 육신사길 64,A02,128.4166106288,35.9113509020
달성 하목정,4,1611768,대구광역시 달성군 하빈면 하목정길 56-10,A02,128.3977575538,35.8818316802
달성 현풍 석빙고,4,129674,대구광역시 달성군 현풍읍 상리,A02,128.4516245482,35.6975424097
달성(현풍)사직단,4,1614360,대구광역시 달성군 현풍면 상리,A02,128.4513134543,35.6979145842
달성공원,4,126130,대구광역시 중구 달성공원로 35 (달성동),A02,128.5794806492,35.8735109601
달성노을공원,4,2742203,대구광역시 달성군 논공읍 하리 899,A02,128.4157405048,35.7373039257
달성보전망대,4,2742212,대구광역시 달성군 논공읍 비슬로 1193,A02,128.4202456845,35.7365485378
달성사(목포),38,299979,전라남도 목포시 유달로 173,A02,126.3753587519,34.7902866227
달성토성마을,4,3480241,대구광역시 서구 비산동,A02,128.5755254501,35.8732442507
달아공원,36,126661,경상남도 통영시 산양읍 산양일주로 1115,A02,128.3993123574,34.7682375702
달아항,36,2763822,경상남도 통영시 산양읍 미남리 822-12,A01,128.4063617423,34.7682876903
달오름마을,37,128320,전북특별자치도 남원시 인월면 인월서길 42,A02,127.5926289472,35.4568820232
달전리 주상절리 (경북 동해안 국가지질공원),35,2614503,경상북도 포항시 남구 연일읍 달전리,A01,129.2961576738,36.0283818557
달전망대,31,2774282,경기도 안산시 단원구 대부황금로 1927 (대부동동),A02,126.6095617122,37.3128799318
달창재(달창사랑 협동조합),36,2996004,경상남도 창녕군 곽천길 15-6,A02,128.4870814696,35.6352889794
달창저수지,4,2742528,대구광역시 달성군 유가읍 본말리,A01,128.4825179191,35.6375830812
달창지 벚꽃길,4,2742567,대구광역시 달성군 유가읍 본말리,A01,128.4755240001,35.6408409191
달천,33,127636,충청북도 괴산군 청천면 송문로운교길 24,A01,127.8142330529,36.7283828233
달천계곡(창원),36,126062,경상남도 창원시 의창구 북면 달천길 145,A01,128.5978896629,35.2834695202
달천철장유적공원,7,2872004,울산광역시 북구 달천철장길 58 (달천동),A02,129.3290188345,35.6342825006
닭머르해안길,39,2652545,제주특별자치도 제주시 조천읍 신촌북3길 62-1,A01,126.6132644755,33.5378331233
닭전 골목,32,3041338,강원특별자치도 속초시 중앙로147번길 16 (중앙동),A02,128.5902164853,38.2045712769
담다헌 체험교육관,31,1032289,경기도 의정부시 송산로939번길 98 (산곡동),A02,127.1002002199,37.7121339517
담양 개선사지 석등,38,128091,전라남도 담양군 가사문학면 학선리,A02,126.9827425730,35.1856132688
담양 금성산성,38,126407,전라남도 담양군 용면 도림리,A02,127.0356358020,35.3778868757
담양 도래수마을,38,803430,전라남도 담양군 용면 분통길 41-1,A02,127.0292907785,35.4226594756
담양 메타세쿼이아길,38,250094,전라남도 담양군 담양읍 메타세쿼이아로 12,A01,127.0041510748,35.3238535634
담양 메타프로방스,38,2652577,전라남도 담양군 담양읍 깊은실길 2-17,A02,127.0018263110,35.3226453273
담양 명옥헌 원림,38,228892,전라남도 담양군 고서면 후산길 103,A02,126.9963905156,35.2193707987
담양 소쇄원,38,126374,전라남도 담양군 가사문학면 소쇄원길 17,A02,127.0121927787,35.1843777980
담양 송강정,38,1623806,전라남도 담양군 고서면 송강정로 232,A02,126.9538017822,35.2524302279
담양 시목마을,38,129363,전라남도 담양군 대덕면 시목길 29,A02,127.0353497364,35.2677354409
담양 식영정,38,128978,전라남도 담양군 가사문학면 가사문학로 859,A02,127.0023740950,35.1886299284
담양 안전체험장(안전보건공단),38,3498422,전라남도 담양군 금성면 병목로 219,A02,127.0314264680,35.3226652741
담양 오랑쥬마을,38,3008008,전라남도 담양군 메타세쿼이아로 146 테테루 테마파크,A02,127.0174136401,35.3297281254
담양 창평 삼지내마을,38,128953,전라남도 담양군 창평면 돌담길 9-22,A02,127.0190630391,35.2380579619
담양국수거리,38,2524201,전라남도 담양군 담양읍,A02,126.9873303395,35.3239310459
담양리조트,38,137891,전라남도 담양군 금성면 금성산성길 202,A02,127.0243815575,35.3655464134
담양리조트 온천,38,127847,전라남도 담양군 금성면 금성산성길 202,A02,127.0243537910,35.3651770098
담양습지,38,1646593,전라남도 담양군 대전면 응용리 104-2,A01,126.8904463342,35.2502099612
담양추억의골목,38,2760951,전라남도 담양군 금성면 금성산성길 282-6,A02,127.0196012524,35.3723344523
담양향교,38,1954936,전라남도 담양군 담양읍 향교길 19,A02,126.9855804462,35.3258419110
담양호,38,126323,전라남도 담양군 금성면 금성산성길 366,A01,117.9925662504,19.6944274800
담터계곡,32,125625,강원특별자치도 철원군 동송읍 상노리 857-5,A01,127.1990171767,38.1559562061
답다니수국밭,39,2854437,제주특별자치도 서귀포시 월평로50번길 17-30 (월평동),A01,126.4642673842,33.2438882462
답다니탑망대,39,2767790,제주특별자치도 제주시 우도면 연평리,A02,126.9526464263,33.5249205816
답십리 영화의 거리,1,3057901,서울특별시 동대문구 답십리로 210-9 (답십리동),A02,127.0637714345,37.5718468286
당거리나루터,31,2746329,경기도 평택시 오성면 당거리 226-1,A01,126.9824477976,36.9925846885
당고개순교성지,1,126803,서울특별시 용산구 청파로 139-26,A02,126.9669951674,37.5355770817
당남리섬,31,2743841,경기도 여주시 대신면 천서리,A01,127.5424191369,37.3947510587
당남지구공원,31,2766846,경기도 여주시 대신면 여양로 1935-69,A02,127.5483019696,37.3936374068
당너머해수욕장,2,2768080,인천광역시 옹진군 영흥면 선재리,A01,126.5306127249,37.2341515699
당머리하모거리,38,3008452,전라남도 여수시 남산남1길 29-1,A02,127.7316160509,34.7294107420
당목항,38,2752794,전라남도 완도군 약산면 당목길 135,A01,126.9466739884,34.3782033922
당몰샘,38,126767,전라남도 구례군 마산면 장수길 6-1,A01,127.4985935150,35.2153215467
당사도,38,126971,전라남도 완도군 소안면 당사도길 17-19,A01,126.5956390028,34.1046726195
당사도 등대,38,129144,전라남도 완도군 소안면 당사도길 17-239 (소안면),A01,126.6019913810,34.0980262416
당사마을,7,129095,울산광역시 북구 당사동 359-1,A02,129.4568174821,35.5825185165
당사항,7,3072659,울산광역시 북구 당사동 378-3,A01,129.4578562669,35.5830101477
당사해양낚시공원,7,2778200,울산광역시 북구 용바위1길 58 (당사동),A02,129.4557092851,35.5811408729
당산,6,1942331,부산광역시 동구 망양로478번길 13 (초량동),A02,129.0344088865,35.1171295005
당산공원,1,3060934,서울특별시 영등포구 당산동3가,A02,126.8957130537,37.5256519597
당산봉,39,2704703,제주특별자치도 제주시 한경면 고산리 산 15,A01,126.1727968238,33.3078071658
당수체육공원,31,2739465,경기도 수원시 권선구 당수로 235,A02,126.9433791271,37.2929520330
당암포구,34,2758279,충청남도 태안군 남면 당암리,A01,126.3553228148,36.6217804269
당정뜰,31,2751647,경기도 하남시 미사동 2-13,A02,127.2224187066,37.5507549225
당진 백석올미마을,34,2013257,충청남도 당진시 순성면 매실로 244,A02,126.7001113049,36.8222104976
당진 삽교호,34,126847,충청남도 당진시 삽교천3길 100,A01,126.8248676612,36.8889410934
당진 안국사지 석탑,34,125954,충청남도 당진시 정미면 원당골1길 188,A02,126.5572517452,36.8319707779
당진 용천굴,34,2829793,충청남도 당진시 석문면 장고항리,A01,126.5596126829,37.0366499492
당진 필경사,34,127337,충청남도 당진시 송악읍 상록수길 97,A02,126.7717374178,36.9520550986
