title,area,contentid,addr,cat,x,y
에이프레임,32,2807083,강원특별자치도 고성군 죽왕면 가향길 20-1,A05,128.5049494401,38.3756413491
에이플,32,2745986,강원특별자치도 영월군 영월읍 덕포시장길 9,A05,128.4768661424,37.1815375088
에제르카페,31,2893754,경기도 광주시 남한산성면 회안대로1583번길 19-10,A05,127.2445244731,37.4729921247
에클로그,33,2859611,충청북도 청주시 상당구 효덕길 26-84,A05,127.5138529184,36.5826441066
에테르,6,2836412,부산광역시 영도구 절영로 234,A05,129.0465200301,35.0772952921
에트글라스,38,2833199,전라남도 담양군 금성산성길 282-19,A05,127.0178263899,35.3731148894
에펠루아,32,3536397,강원특별자치도 강릉시 창해로 361-77 (강문동),A05,128.9176440859,37.7940058638
엑스포해물예찬,38,2931118,전라남도 여수시 돌산읍 진두해안길 68,A05,127.7426455476,34.7331188507
엔그릴,1,135684,서울특별시 용산구 남산공원길 105 (용산동2가) 7층,A05,126.9878733796,37.5511700886
엔드투앤드,32,2820425,강원특별자치도 강릉시 창해로 245 (강문동),A05,128.9260435319,37.7874706728
엔로제,31,2853598,경기도 양평군 서종면 화서로 32,A05,127.3830486036,37.6451357748
엔엘리오,4,2850439,대구광역시 달성군 논공읍 비슬로 1139,A05,128.4240982000,35.7337350378
엔젤스가든 동탄본점,31,2862809,경기도 화성시 노작로3길 29-1 (반송동),A05,127.0781112749,37.1960212137
엔타스시 천안본점,34,2858048,충청남도 천안시 서북구 불당25로 176 1층,A05,127.1091412020,36.8162878158
엔트라포레,33,2766503,충청북도 청주시 상당구 남일면 가좌신송로 190-53,A05,127.4791924959,36.5695699844
엔틸로프,31,2862980,경기도 안산시 단원구 구봉타운길 61 (대부북동),A05,126.5538704144,37.2817964508
엔학고레,34,2724107,충청남도 공주시 반포면 불장골길 113-12,A05,127.2657801856,36.3981136098
엘 샌드위치,1,2588389,서울특별시 종로구 율곡로4길 14,A05,126.9817593715,37.5750616475
엘가든,35,2904216,경상북도 경주시 보불로 123,A05,129.3125379197,35.7953890381
엘더버거,1,2894761,서울특별시 성동구 서울숲2길 40-7 1층,A05,127.0429962722,37.5463827467
엘도라도,36,2922454,경상남도 거제시 가조로2길 44,A05,128.5270136417,34.9301356406
엘레멘츠 분당,31,2877405,경기도 성남시 분당구 새마을로165번길 17 (율동),A05,127.1490439808,37.3848284005
엘레판트,31,2893832,경기도 하남시 미사강변중앙로111번길 22 (풍산동),A05,127.1911935940,37.5569119753
엘로우,35,2831747,경상북도 경주시 경감로 375-16,A05,129.2718622832,35.8451465431
엘리브,36,2846314,경상남도 창원시 성산구 귀산로 19 엘리브,A05,128.6127971519,35.1634721540
엘리브 주남,36,2838766,경상남도 창원시 의창구 동읍 주남로71번길 3,A05,128.6747518298,35.3040075012
엘리제과자점,31,2925049,경기도 고양시 덕양구 통일로 228-6,A05,126.8984007809,37.6564256898
엘리제제과점,31,3354447,경기도 고양시 덕양구 통일로 228-6 (삼송동),A05,126.8984007809,37.6564256898
엘리제커피,36,2901007,경상남도 산청군 남명로234번길 25,A05,127.8441309649,35.2760707435
엘리펀트 빌리지,31,2834657,경기도 용인시 기흥구 언동로71번길 51,A05,127.1433888783,37.2884311328
엘림,32,2661597,강원특별자치도 평창군 진부면 땅골길 2-57,A05,128.5573066432,37.6283569404
엘림들깨수제비칼국수,1,2833385,서울특별시 강북구 삼각산로 67,A05,127.0117908992,37.6400490755
엘몰리노,1,2894782,서울특별시 성동구 서울숲2길 19-18 (성수동1가),A05,127.0411825175,37.5474853641
엘올리보,31,2836627,경기도 과천시 뒷골2로 16-1 (과천동),A05,127.0022775880,37.4540927319
엘올리브,6,2868912,부산광역시 수영구 좌수영로 129-1 (망미동),A05,129.1180638945,35.1757494815
엘파라이소365,35,2832832,경상북도 청도군 소라2길 36-13,A05,128.7228071988,35.6638011971
엘포레스트,31,2782716,경기도 광주시 남종면 산수로 1686,A05,127.3027406535,37.4993484566
엠꼼마카롱,32,2913235,강원특별자치도 강릉시 경강로2115번길 15 1F,A05,128.8968137764,37.7569514107
엠블럭,31,2851530,경기도 가평군 수목원로 212,A05,127.3613750357,37.7596415123
엠비언트,35,2840350,경상북도 칠곡군 유학로 785-1,A05,128.4828755809,36.0620739118
엠아르,31,2766576,경기도 남양주시 화도읍 북한강로 1602-22,A05,127.3687164213,37.6504265646
엠아이알오,6,2872353,부산광역시 기장군 일광읍 문오성길 56,A05,129.2593180968,35.2827317870
엠클리프,2,2808044,인천광역시 중구 마시란로 51-30,A05,126.4199370096,37.4258995973
엠키친앤카페,31,2829782,경기도 남양주시 와부읍 경강로 832,A05,127.2320980499,37.5623565288
엠티브이교동짬뽕,31,2875218,경기도 시흥시 엠티브이26로19번길 1 (정왕동),A05,126.7023530395,37.3210222863
엣지993,6,2869896,부산광역시 해운대구 달맞이길62번길 78 (중동),A05,129.1751650147,35.1564554770
여기 풍천민물장어,31,2767457,경기도 성남시 분당구 대왕판교로 266 (궁내동),A05,127.1020709599,37.3674267958
여기가전집,1,2940433,서울특별시 구로구 디지털로32나길 8,A05,126.9002610458,37.4835541538
여기서 행복할 것,34,2876418,충청남도 예산군 충의로 141,A05,126.6859298454,36.6967913712
여기소제,3,3494052,대전광역시 동구 대동천좌안5길 25 (소제동),A05,127.4380609392,36.3345156097
여내울,31,2766486,경기도 여주시 여주남로 70 (월송동),A05,127.6130854150,37.2823903492
여내울 수월정,31,2873199,경기도 여주시 명품1로 87 (연라동),A05,127.6113449196,37.2469971849
여다지회마을,38,1378528,전라남도 장흥군 안양면 한승원산책길 158,A05,127.0153230583,34.6257018266
여러분덕,31,2863847,경기도 안산시 단원구 오정각길 11 (화정동),A05,126.8295654257,37.3584590825
여명 본점,31,2844510,경기도 화성시 정남면 세자로303번길 11-8,A05,126.9785426033,37.1931586588
여명가든,36,2911042,경상남도 하동군 성두길 11-3,A05,127.7126650393,35.1583011454
여무누리 한우치즈,37,2910726,전북특별자치도 임실군 치즈마을2길 36-3 여무누리,A05,127.3022887150,35.6410810930
여미온 황리단길점,35,2904241,경상북도 경주시 첨성로81번길 22-12 1층,A05,129.2124122269,35.8349576811
여민뜰,34,2858855,충청남도 아산시 영인면 여민루길 66,A05,126.9516100193,36.8510588022
여보게웃게 본점,3,2911745,대전광역시 서구 도안동로31번길 19-4 (도안동),A05,127.3510638928,36.3075004884
여수냉면,38,2923442,전라남도 여수시 소라면 덕양로 394-1,A05,127.6332202701,34.7929213689
여수대표짬뽕,38,2923420,전라남도 여수시 무선8길 17 (선원동),A05,127.6512246899,34.7755569600
여수돌게빵,38,2931161,전라남도 여수시 봉산남4길 23-25 (봉산동),A05,127.7217612627,34.7331268212
여수돼지국밥,38,2923380,전라남도 여수시 학동서1길 12 (학동),A05,127.6619656723,34.7654971619
여수맛집 봉초밥,38,2923354,전라남도 여수시 시청서5길 7,A05,127.6576051572,34.7570341456
여수명동게장,38,2861323,전라남도 여수시 봉산남4길 23-26,A05,127.7219445843,34.7329573998
여수바다장어,31,2765242,경기도 성남시 분당구 궁내로7번길 15 (궁내동),A05,127.1004127531,37.3682766668
여수밥상갈치야,38,2783343,전라남도 여수시 돌산읍 향일암로 378,A05,127.7874281776,34.6066309983
여수장터,38,2931223,전라남도 여수시 어항단지로 205,A05,127.7280468858,34.7307160898
여수정쿡,38,2931243,전라남도 여수시 예울마루로 35-64 (웅천동),A05,127.6715597646,34.7462744805
여수회관,38,644517,전라남도 영광군 영광읍 물무로2길 47,A05,126.5091988385,35.2798779794
여수회수산,5,2848014,광주광역시 광산구 풍영로 95,A05,126.8114717341,35.1806664883
여여로,31,2847464,경기도 이천시 둔터로162번길 3,A05,127.4037817188,37.2966265531
여여식당,36,579392,경상남도 하동군 하동읍 경서대로 92,A05,127.7466589280,35.0643817514
여왕개미식당,32,1855941,강원특별자치도 강릉시 금성로23번길 4,A05,128.8980693184,37.7537406956
여우사이,31,2853169,경기도 가평군 청평면 상지로 245,A05,127.4764559699,37.7681981856
여운포리빵집,32,2841480,강원특별자치도 양양군 손양면 선사유적로 73-13,A05,128.6946205116,38.0389814504
여울목,36,2869478,경상남도 밀양시 표충로 645,A05,128.8893351656,35.5310886781
여원식당,36,403826,경상남도 남해군 삼동면 동부대로 1839,A05,128.0016204502,34.8293125948
여월가든,31,2868955,경기도 부천시 원미로281번길 123,A05,126.7925867359,37.5116850789
여의도 양꼬치,1,2663525,"서울특별시 영등포구 국제금융로6길 30, 2층",A05,126.9266297904,37.5217779627
여인숙,1,2932405,서울특별시 용산구 녹사평대로42길 19,A05,126.9877349060,37.5369384069
여인천하조개구이,2,2845135,인천광역시 중구 마시란로 227 (덕교동),A05,126.4082293844,37.4390450868
여자도민물장어,32,3534811,강원특별자치도 강릉시 율곡초교길11번길 19 (교동),A05,128.8795566919,37.7668304867
여자만 장어구이,3,2911764,대전광역시 서구 만년로68번길 38 (만년동),A05,127.3805846847,36.3654110538
여자만숯불장어구이,31,2872642,경기도 고양시 일산동구 성석동 1306-12,A05,126.7793937140,37.7013961043
여자수산,31,2892781,경기도 안양시 동안구 관악대로 76 (비산동),A05,126.9326521666,37.3979480016
여정식당,38,1367917,전라남도 여수시 여문문화길 56,A05,127.7017486384,34.7522493338
여주마을해장국,31,2863200,경기도 여주시 여양로 54,A05,127.6404993768,37.2903177131
여주모닥,31,2873114,경기도 여주시 세종로79번길 17-3 (홍문동),A05,127.6368969163,37.2905953928
여주본가,31,614843,경기도 여주시 가남읍 가남로 270-3,A05,127.5802347666,37.2146253559
여주본갈비,31,2871582,경기도 여주시 세종로 310 (교동),A05,127.6374557714,37.2706615955
여주선,31,133183,경기도 여주시 강변로 134 (상동),A05,127.6403991768,37.2975890934
여주솥반,31,2893573,경기도 여주시 강변로 82 (하동),A05,127.6349523973,37.2993165709
여주쌀밥집,31,686211,경기도 여주시 강변로 126 (상동),A05,127.6395103617,37.2978112735
여주옹심이,31,2864117,경기도 여주시 강변북로 39 (오학동),A05,127.6452402951,37.3014498464
여흥춘천닭갈비,31,1215489,경기도 가평군 가평읍 가화로 55-18,A05,127.5146258317,37.8249645089
역삼동북어집,1,2870694,서울특별시 강남구 논현로85길 5-14 (역삼동),A05,127.0367481933,37.4986437339
역전육회,31,2859165,경기도 평택시 원평로52번길 19,A05,127.0838247850,36.9910699959
역전추어탕,35,765272,경상북도 청도군 청도읍 청화로 204,A05,128.7460696804,35.6408736580
역전회관,1,2438633,서울특별시 마포구 토정로37길 47 (염리동),A05,126.9470217775,37.5429953067
역촌왕돈까스,1,2845679,서울특별시 은평구 진흥로 121-1 (대조동),A05,126.9236498572,37.6076873676
연경반점,4,2767412,대구광역시 수성구 수성로 222 (중동),A05,128.6131840223,35.8452508912
연곡꾹저구탕,32,133933,강원특별자치도 강릉시 연곡면 진고개로 2679,A05,128.8318720423,37.8585161665
연곡달인동해막국수,31,3033892,경기도 파주시 지목로 138 (문발동) 1층,A05,126.7042803361,37.7298720032
연곡반점,32,3537621,강원특별자치도 강릉시 연곡면 진고개로 2717-1,A05,128.8363438317,37.8594661436
연곡유정오리,32,3537616,강원특별자치도 강릉시 연곡면 성안길 49,A05,128.8313192972,37.8590716469
연곡전주식당,32,3544351,강원특별자치도 강릉시 연곡면 진고개로 2726-6,A05,128.8370271163,37.8590412060
연기식당,37,2789445,전북특별자치도 고창군 아산면 선운대로 2727,A05,126.5997017500,35.5086341069
연꽃두부,37,2844095,전북특별자치도 진안군 진안읍 전진로 3071-21,A05,127.3963072971,35.7794420266
연꽃이야기,34,1839165,충청남도 부여군 부여읍 성왕로 22,A05,126.9065463936,36.2687637933
연꽃인연,36,1916570,경상남도 합천군 삼가면 소오길 40-7,A05,128.1178894750,35.4095272273
연남다방,1,2854456,서울특별시 마포구 연희로1길 36 1.5층,A05,126.9257509996,37.5605178895
연남장,1,2914737,서울특별시 서대문구 연희로5길 22 (연희동),A05,126.9276007218,37.5643841399
연당동치미국수,32,2019815,강원특별자치도 영월군 영월읍 분수대길 34 1층,A05,128.4634507153,37.1803123960
연당림,35,2863369,경상북도 영양군 입암면 서석지2길 4,A05,129.0699578795,36.6109197134
연돈,39,2829949,제주특별자치도 서귀포시 색달로 10 (색달동),A05,126.4061248696,33.2588912291
연래춘대반점,3,2913458,대전광역시 유성구 대학로 78 (궁동),A05,127.3444436049,36.3605415258
연리지,34,2787410,충청남도 계룡시 엄사면 향적산길 91,A05,127.2142710646,36.2892418284
연리지가든,39,3434312,제주특별자치도 제주시 한경면 두조로 190-20,A05,126.2027906210,33.3446785570
연미정,39,2877937,제주특별자치도 제주시 세평항로 14,A05,126.8538549990,33.5246662305
연밀,31,2867885,경기도 수원시 팔달구 창룡대로8번길 10 (팔달로1가),A05,127.0174116166,37.2814046913
연방죽참숯불구이,38,2867868,전라남도 나주시 고분로 1323 지현식당,A05,126.6861160910,34.9588588686
연백호,2,1970054,인천광역시 강화군 화도면 해안남로2903번길 56,A05,126.3918447733,37.6405157904
연사랑,32,2923166,강원특별자치도 철원군 갈말읍 갈말로 653-2,A05,127.2855606065,38.2037272120
연산골막국수,32,628266,강원특별자치도 춘천시 동면 연산골길 105-12,A05,127.7902208166,37.8974806382
연산낙지해물탕,6,2867674,부산광역시 연제구 과정로 121 (연산동),A05,129.1069341252,35.1823596461
연산할머니순대,7,2572104,울산광역시 울주군 언양읍 대암둔기로 58,A05,129.1822201393,35.5500697727
연선흠베이커리카페,3,2770283,대전광역시 유성구 지족로148번길 39-23 (지족동),A05,127.3053605019,36.3786359852
연수횟집,35,135846,경상북도 울진군 후포면 울진대게로 49,A05,129.4456865319,36.6776249072
연안별버거,2,2825142,인천광역시 미추홀구 한나루로515번길 53,A05,126.6648999974,37.4537173309
연안부두 목포신안18호횟집,2,2846811,인천광역시 중구 연안부두로 119 (항동7가),A05,126.5978479004,37.4494055387
연양정원,31,2792750,경기도 여주시 강변유원지길 91 (연양동),A05,127.6655831679,37.2921707372
연어바치,6,2838755,부산광역시 남구 용소로21번길 71 1층 연어바치,A05,129.1041384067,35.1363897422
연와미당,37,2899102,전북특별자치도 전주시 완산구 백제대로 128 연와미당,A05,127.1242808184,35.8045038827
